"Epidemic establishment and cryptic transmission of Zika virus in Brazil and the Americas"	http://biorxiv.org/content/early/2017/02/02/105171
"De novo genome and transcriptome assembly of the Canadian beaver (Castor canadensis)"	http://www.g3journal.org/content/early/2017/01/13/g3.116.038208.1
"Multiplex PCR method for MinION and Illumina sequencing of Zika and other virus genomes directly from clinical samples"	http://biorxiv.org/content/early/2017/01/09/098913	
"A renewed model of pancreatic cancer evolution based on genomic rearrangement patterns"	http://www.nature.com/nature/journal/v538/n7625/full/nature19823.html
"Evaluation of GRCh38 and de novo haploid genome assemblies demonstrates the enduring quality of the reference assembly"	http://biorxiv.org/content/early/2016/08/30/072116
"Using reference-free compressed data structures to analyse sequencing reads from thousands of human genomes"	http://genome.cshlp.org/content/27/2/300.abstract
"A global reference for human genetic variation"	http://www.nature.com/nature/journal/v526/n7571/full/nature15393.html
"trio-sga: facilitating de novo assembly of highly heterozygous genomes with parent-child trios"	http://biorxiv.org/content/early/2016/05/03/051516
"Detecting DNA Methylation using the Oxford Nanopore Technologies MinION sequencer"	http://www.nature.com/nmeth/journal/vaop/ncurrent/full/nmeth.4184.html
"Nanocall: an open source basecaller for Oxford Nanopore sequencing data"	https://academic.oup.com/bioinformatics/article/33/1/49/2525680/Nanocall-an-open-source-basecaller-for-Oxford
"Real-time, portable genome sequencing for Ebola surveillance"	http://www.nature.com/nature/journal/v530/n7589/full/nature16996.html
"A comprehensive assessment of somatic mutation detection in cancer using whole-genome sequencing"	http://www.nature.com/articles/ncomms10001
"MinION Analysis and Reference Consortium: Phase 1 data release and analysis"	https://f1000research.com/articles/4-1075/v1
"The khmer software package: enabling efficient nucleotide sequence analysis"	https://f1000research.com/articles/4-900/v1
"A complete bacterial genome assembled de novo using only nanopore sequencing data"	http://www.nature.com/nmeth/journal/v12/n8/full/nmeth.3444.html
"The genomic and phenotypic diversity of Schizosaccharomyces pombe"	http://www.nature.com/ng/journal/v47/n3/full/ng.3215.html
"The theory and practice of genome sequence assembly"	http://www.annualreviews.org/doi/abs/10.1146/annurev-genom-090314-050032?journalCode=genom
"A high-definition view of functional genetic variation from natural yeast genomes"	https://academic.oup.com/mbe/article/31/4/872/1103434/A-High-Definition-View-of-Functional-Genetic
"Exploring genome characteristics and sequence quality without a reference"	https://academic.oup.com/bioinformatics/article-lookup/doi/10.1093/bioinformatics/btu023
"Assemblathon 2: evaluating de novo methods of genome assembly in three vertebrate species"	https://gigascience.biomedcentral.com/articles/10.1186/2047-217X-2-10
"Insights into hominid evolution from the gorilla genome sequence"	http://www.nature.com/nature/journal/v483/n7388/full/nature10842.html
"Efficient de novo assembly of large genomes using compressed data structures"	http://genome.cshlp.org/content/early/2011/12/07/gr.126953.111
"Assemblathon 1: a competitive assessment of de novo short read assembly methods"	http://genome.cshlp.org/content/early/2011/09/16/gr.126599.111.abstract
"Trait variation in yeast is defined by population history"	http://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1002111
"Copy number variant detection in inbred strains from short read sequence data"	https://academic.oup.com/bioinformatics/article-lookup/doi/10.1093/bioinformatics/btp693
"Revealing the genetic structure of a trait by sequencing a population under selection"	http://genome.cshlp.org/content/21/7/1131.full
"Efficient construction of an assembly string graph using the FM-index"	https://academic.oup.com/bioinformatics/article/26/12/i367/286190/Efficient-construction-of-an-assembly-string-graph
"Deep short-read sequencing of chromosome 17 from the mouse strains A/J and CAST/Ei identifies significant germline variation and candidate genes that regulate liver triglyceride levels"	https://genomebiology.biomedcentral.com/articles/10.1186/gb-2009-10-10-r112
"Complex landscapes of somatic rearrangement in human breast cancer genomes"	http://www.nature.com/nature/journal/v462/n7276/full/nature08645.html
"ABySS: a parallel assembler for short read sequence data"	http://genome.cshlp.org/content/19/6/1117
